Date,Open,High,Low,Close,Adj Close,Volume
2013-10-01,115.705002,117.470001,114.120003,115.550003,112.326866,174710
2013-10-03,115.519997,121.500000,115.519997,120.480003,117.119347,118100
2013-10-04,119.989998,126.500000,119.989998,124.805000,121.323692,403500
2013-10-07,123.599998,127.495003,123.599998,126.105003,122.587448,285480
2013-10-08,127.455002,129.880005,127.000000,129.110001,125.508621,449230
2013-10-09,129.000000,129.000000,127.500000,128.179993,124.604546,238040
2013-10-10,127.599998,128.759995,125.519997,126.370003,122.845062,147830
2013-10-11,127.385002,127.900002,125.879997,126.089996,122.572845,158500
2013-10-14,127.900002,129.964996,126.400002,129.550003,125.936340,131100
2013-10-15,129.509995,130.199997,125.209999,127.695000,124.133080,1242030
2013-10-17,126.120003,128.195007,126.000000,127.754997,124.191414,148410
2013-10-18,127.324997,129.205002,127.000000,127.845001,124.278893,178430
2013-10-21,127.849998,129.779999,127.834999,128.940002,125.343338,140400
2013-10-22,128.199997,130.199997,127.900002,129.600006,125.984947,566630
2013-10-23,129.580002,130.699997,128.005005,128.529999,124.944794,81500
2013-10-24,126.000000,129.490005,126.000000,127.489998,123.933792,74820
2013-10-25,126.699997,130.860001,125.800003,128.580002,124.993416,125330
2013-10-28,129.000000,131.500000,127.014999,127.440002,123.885193,36150
2013-10-29,127.500000,131.000000,125.099998,128.949997,125.353058,736120
2013-10-30,129.649994,133.559998,129.024994,131.625000,127.953468,642540
2013-10-31,132.830002,136.389999,130.039993,135.304993,131.530792,575490
2013-11-01,135.005005,137.500000,132.539993,136.735001,132.920929,380140
2013-11-05,136.500000,136.815002,133.500000,134.110001,130.369141,519010
2013-11-06,135.000000,138.899994,133.494995,137.320007,133.489639,176630
2013-11-07,136.505005,142.300003,136.500000,140.925003,136.994049,372040
2013-11-08,141.000000,142.300003,137.009995,139.520004,135.628220,230670
2013-11-11,140.475006,142.000000,139.500000,141.164993,137.227356,279570
2013-11-12,141.164993,143.479996,140.404999,141.125000,137.188477,146690
2013-11-13,140.005005,141.419998,138.500000,140.104996,136.196915,254700
2013-11-14,141.085007,144.800003,140.130005,142.494995,138.520264,424120
2013-11-18,143.199997,145.899994,141.029999,142.634995,138.656311,276990
2013-11-19,142.710007,144.479996,141.699997,143.779999,139.769409,79240
2013-11-20,143.470001,144.479996,142.220001,142.785004,138.802170,86010
2013-11-21,143.100006,143.800003,138.720001,139.490005,135.599091,105660
2013-11-22,139.994995,139.994995,136.500000,137.839996,133.995087,247830
2013-11-25,137.335007,141.500000,136.600006,139.869995,135.968460,515230
2013-11-26,138.494995,141.000000,136.509995,137.585007,133.747223,1104360
2013-11-27,141.505005,141.505005,138.009995,138.949997,135.074158,254160
2013-11-28,139.335007,139.994995,137.500000,138.955002,135.078995,700150
2013-11-29,137.600006,141.479996,137.600006,141.054993,137.120422,239230
2013-12-02,140.899994,142.895004,139.110001,140.619995,136.697540,687030
2013-12-03,141.785004,148.880005,140.509995,146.990005,142.889893,744970
2013-12-04,146.000000,148.294998,143.229996,146.035004,141.961502,1514350
2013-12-05,147.880005,149.500000,144.000000,145.225006,141.174103,290560
2013-12-06,145.494995,150.000000,145.074997,148.880005,144.727142,212180
2013-12-09,150.500000,151.895004,146.445007,149.684998,145.509689,302100
2013-12-10,150.500000,150.500000,148.955002,150.059998,145.874252,190570
2013-12-11,149.994995,150.300003,148.139999,149.274994,145.111145,100400
2013-12-12,148.505005,150.500000,146.000000,149.649994,145.475662,230190
2013-12-13,148.029999,149.794998,147.500000,148.154999,144.022369,650300
2013-12-16,145.324997,149.580002,145.324997,148.330002,144.192474,225620
2013-12-17,148.000000,149.000000,147.679993,147.985001,143.857117,298650
2013-12-18,146.384995,150.395004,145.154999,149.535004,145.363892,298530
2013-12-19,148.059998,150.460007,146.669998,148.190002,144.056412,217300
2013-12-20,147.804993,150.000000,147.000000,149.475006,145.305557,232570
2013-12-23,150.699997,156.000000,149.994995,155.524994,151.186783,371910
2013-12-24,156.949997,157.500000,152.705002,153.179993,148.907227,683420
2013-12-26,154.800003,154.800003,151.100006,151.854996,147.619171,106130
2013-12-27,149.500000,153.979996,149.500000,152.490005,148.236435,103740
2013-12-30,155.000000,157.994995,154.500000,155.595001,151.254822,290880
2013-12-31,155.145004,158.899994,155.145004,158.125000,153.714249,256800
2014-01-01,156.000000,161.500000,156.000000,157.029999,152.649841,119950
2014-01-02,157.050003,158.005005,155.880005,156.919998,152.542892,69730
2014-01-03,157.179993,160.399994,153.865005,155.550003,151.211090,512820
2014-01-06,157.115005,158.000000,153.009995,155.145004,150.817383,476960
2014-01-07,155.524994,157.190002,154.529999,155.404999,151.070160,225390
2014-01-08,156.074997,156.074997,154.500000,155.544998,151.206238,175680
2014-01-09,154.610001,155.779999,153.699997,155.035004,150.710464,318820
2014-01-10,155.979996,156.449997,154.914993,156.054993,151.701996,218390
2014-01-13,156.104996,157.179993,155.514999,156.589996,152.222076,144560
2014-01-14,156.994995,156.994995,155.009995,155.304993,150.972946,36600
2014-01-15,155.399994,156.979996,153.199997,155.490005,151.152756,636260
2014-01-16,155.500000,160.399994,154.880005,158.404999,153.986465,360550
2014-01-17,156.800003,158.399994,153.500000,157.375000,152.985184,190830
2014-01-20,158.000000,159.399994,155.104996,156.949997,152.572052,90000
2014-01-21,157.000000,160.000000,156.779999,159.684998,155.230759,114140
2014-01-22,160.100006,161.000000,156.514999,157.350006,152.960892,106180
2014-01-23,158.500000,158.500000,155.009995,157.434998,153.043518,69340
2014-01-24,158.490005,158.490005,153.429993,155.054993,150.729904,173400
2014-01-27,154.500000,154.500000,147.199997,149.175003,145.013931,168990
2014-01-28,147.684998,154.800003,147.500000,153.574997,149.291168,238320
2014-01-29,154.500000,155.865005,149.619995,151.220001,147.001892,41310
2014-01-30,148.595001,150.880005,148.500000,149.839996,145.660355,506800
2014-01-31,150.054993,155.500000,150.000000,153.115005,148.844025,73480
2014-02-03,154.399994,154.399994,148.205002,149.240005,145.077133,98390
2014-02-04,151.285004,152.429993,147.500000,148.130005,143.998093,51590
2014-02-05,148.940002,151.000000,147.550003,148.429993,144.289688,49780
2014-02-06,151.500000,151.500000,147.595001,148.315002,144.177917,131540
2014-02-07,149.994995,150.100006,148.005005,149.389999,145.222931,30560
2014-02-10,150.199997,151.994995,147.804993,148.574997,144.430664,32910
2014-02-11,149.895004,150.000000,146.000000,146.559998,142.471863,16820
2014-02-12,148.000000,149.500000,147.024994,148.190002,144.056412,119360
2014-02-13,146.714996,149.889999,146.714996,148.220001,144.085571,83860
2014-02-14,148.225006,149.500000,146.100006,147.539993,143.424515,31070
2014-02-17,147.505005,151.240005,147.505005,150.384995,146.190170,150600
2014-02-18,155.100006,157.800003,150.600006,155.744995,151.400665,853560
2014-02-19,155.104996,155.104996,153.479996,154.020004,149.723785,74530
2014-02-20,154.500000,154.779999,149.320007,151.229996,147.011581,79100
2014-02-21,150.509995,154.000000,150.104996,152.964996,148.698181,109100
2014-02-24,152.970001,155.000000,151.634995,152.630005,148.372574,58610
2014-02-25,151.199997,155.600006,151.199997,155.335007,151.002090,595850
2014-02-26,156.000000,156.500000,152.550003,154.789993,150.472275,89260
2014-02-28,155.500000,158.500000,154.994995,157.149994,152.766464,160710
2014-03-03,157.895004,159.399994,156.505005,158.895004,154.462784,1506840
2014-03-04,157.199997,159.000000,157.199997,158.509995,154.088516,88190
2014-03-05,158.500000,159.679993,155.000000,155.759995,151.415222,183260
2014-03-06,156.210007,164.705002,156.100006,161.639999,157.131226,531330
2014-03-07,162.005005,164.500000,158.660004,163.669998,159.104599,468240
2014-03-10,163.669998,167.500000,162.270004,167.210007,162.545883,690250
2014-03-11,167.074997,171.304993,166.914993,169.470001,164.742813,303640
2014-03-12,169.600006,170.880005,168.500000,169.074997,164.358826,94480
2014-03-13,172.500000,172.500000,163.000000,164.705002,160.110733,102560
2014-03-14,165.000000,167.000000,163.550003,165.580002,160.961319,118930
2014-03-18,165.000000,168.000000,164.104996,167.020004,162.361145,136300
2014-03-19,165.035004,168.095001,164.580002,166.919998,162.263931,311050
2014-03-20,167.000000,167.279999,165.000000,165.195007,160.587067,704410
2014-03-21,165.304993,168.080002,165.300003,167.330002,162.662506,199300
2014-03-24,168.399994,169.580002,165.000000,165.695007,161.073135,107690
2014-03-25,165.304993,168.479996,165.070007,166.039993,161.408508,782570
2014-03-26,168.475006,168.479996,165.500000,165.994995,161.364761,533560
2014-03-27,166.005005,170.479996,165.000000,169.789993,165.053894,369230
2014-03-28,168.184998,182.479996,168.184998,179.770004,174.755508,871700
2014-03-31,180.000000,181.500000,176.500000,179.100006,174.104202,268650
2014-04-01,179.000000,179.880005,173.029999,177.744995,172.786972,476530
2014-04-02,180.000000,180.000000,174.104996,175.149994,170.264374,266980
2014-04-03,171.804993,175.500000,166.160004,174.574997,169.705399,480680
2014-04-04,174.199997,177.294998,172.705002,175.839996,170.935120,140210
2014-04-07,176.389999,178.979996,176.000000,176.789993,171.858643,91840
2014-04-09,176.500000,179.274994,174.705002,175.625000,170.726120,427080
2014-04-10,174.404999,181.600006,174.404999,178.610001,173.627838,1649440
2014-04-11,179.000000,180.500000,176.000000,176.240005,171.323959,139760
2014-04-15,176.600006,177.945007,174.600006,175.774994,170.871948,183320
2014-04-16,176.404999,179.000000,175.705002,177.270004,172.325226,933980
2014-04-17,178.000000,178.850006,176.000000,176.720001,171.790588,853760
2014-04-21,176.300003,179.990005,175.699997,176.895004,171.960693,701610
2014-04-22,177.600006,178.800003,175.440002,176.514999,171.591309,1653290
2014-04-23,176.604996,185.100006,176.600006,182.675003,177.579468,500480
2014-04-24,182.675003,182.675003,182.675003,182.675003,177.579468,0
2014-04-25,184.835007,184.835007,178.660004,181.300003,176.242828,226640
2014-04-28,183.929993,186.000000,180.199997,185.679993,180.500656,190050
2014-04-29,184.130005,187.889999,182.645004,187.255005,182.031708,295490
2014-04-30,186.899994,188.990005,182.800003,186.990005,181.774124,471100
2014-05-02,189.800003,189.800003,187.000000,187.779999,182.542084,85580
2014-05-05,187.500000,188.175003,185.884995,187.815002,182.576096,64240
2014-05-06,185.100006,188.990005,185.100006,187.910004,182.668457,832040
2014-05-07,186.029999,188.580002,186.029999,188.384995,183.130188,893630
2014-05-08,186.625000,189.005005,186.625000,188.899994,183.630829,95570
2014-05-09,188.860001,190.500000,188.179993,190.169998,184.865402,251260
2014-05-12,189.684998,192.195007,185.300003,190.009995,184.709854,928560
2014-05-13,191.800003,191.800003,183.110001,187.985001,182.741348,505770
2014-05-14,187.994995,190.000000,178.500000,180.589996,175.552628,404840
2014-05-15,181.000000,181.000000,170.500000,173.565002,168.723587,931810
2014-05-16,177.000000,180.000000,175.000000,177.134995,172.194016,596680
2014-05-19,177.300003,181.994995,177.300003,179.990005,174.969376,1443820
2014-05-20,181.035004,181.824997,177.000000,178.024994,173.059158,654410
2014-05-21,181.395004,184.895004,178.779999,184.095001,178.959869,397360
2014-05-22,185.000000,207.000000,184.095001,204.354996,198.654739,1479650
2014-05-23,207.000000,207.000000,200.550003,202.785004,197.128510,284780
2014-05-26,206.699997,209.000000,194.000000,200.585007,194.989914,450410
2014-05-27,195.000000,202.500000,195.000000,197.830002,192.311737,545300
2014-05-28,201.479996,201.479996,191.500000,194.574997,189.147537,306240
2014-05-29,193.009995,199.479996,193.009995,198.945007,193.395645,86220
2014-05-30,200.800003,203.979996,197.000000,202.085007,196.448044,335220
2014-06-02,203.580002,210.000000,200.869995,208.375000,202.562592,410420
2014-06-03,209.225006,223.000000,208.985001,211.375000,205.478897,376210
2014-06-04,214.899994,215.505005,206.020004,211.354996,205.459473,109920
2014-06-05,211.300003,220.000000,206.000000,218.354996,212.264191,234800
2014-06-06,220.000000,220.000000,211.660004,214.675003,208.686874,672350
2014-06-09,219.899994,219.899994,211.500000,214.910004,208.915329,616150
2014-06-10,215.274994,215.274994,207.929993,211.205002,205.313675,301070
2014-06-11,211.585007,214.559998,201.184998,204.095001,198.402008,282390
2014-06-12,200.000000,212.080002,195.440002,206.050003,200.302460,1012230
2014-06-13,209.889999,209.889999,199.500000,202.529999,196.880646,372920
2014-06-16,206.889999,206.889999,197.529999,199.395004,193.833069,393800
2014-06-17,199.294998,199.500000,190.565002,196.764999,191.276443,811160
2014-06-18,198.500000,214.880005,196.764999,211.399994,205.503220,361240
2014-06-19,212.199997,214.494995,207.005005,209.914993,204.059647,217580
2014-06-20,207.820007,210.500000,205.220001,207.259995,201.478683,287700
2014-06-23,206.199997,209.395004,205.125000,206.024994,200.278122,66570
2014-06-24,204.005005,207.399994,203.000000,203.289993,197.619431,451330
2014-06-25,204.500000,205.755005,199.300003,201.195007,195.582886,291610
2014-06-26,206.199997,206.199997,199.600006,200.509995,194.916992,313650
2014-06-27,201.994995,202.179993,198.100006,199.929993,194.353165,305560
2014-06-30,201.000000,202.899994,199.500000,200.654999,195.057953,165390
2014-07-01,202.399994,202.399994,200.000000,200.964996,195.359283,468820
2014-07-02,201.000000,211.889999,201.000000,209.990005,204.132553,619180
2014-07-03,208.600006,218.949997,208.000000,217.559998,213.115189,556590
2014-07-04,213.199997,233.500000,213.199997,227.100006,222.460312,416550
2014-07-07,231.695007,236.794998,221.000000,222.184998,217.645706,322210
2014-07-08,226.000000,226.000000,213.500000,214.375000,209.995255,192350
2014-07-09,216.500000,228.000000,213.509995,218.014999,213.560898,230790
2014-07-10,218.490005,225.634995,206.220001,219.809998,215.319214,399790
2014-07-11,218.595001,223.699997,210.505005,212.675003,208.330002,112290
2014-07-14,215.675003,221.500000,213.000000,214.214996,209.838531,131500
2014-07-15,215.100006,221.300003,215.100006,219.654999,215.167389,310690
2014-07-16,222.949997,223.699997,217.110001,218.904999,214.432709,448700
2014-07-17,221.500000,222.899994,219.100006,219.949997,215.456375,264610
2014-07-18,221.794998,221.794998,215.035004,218.380005,213.918442,288110
2014-07-21,218.800003,221.585007,216.500000,217.524994,213.080902,288570
2014-07-22,216.625000,224.494995,216.500000,223.125000,218.566498,137770
2014-07-23,224.699997,225.649994,221.000000,224.205002,219.624451,132480
2014-07-24,224.744995,229.880005,224.000000,228.580002,223.910080,408400
2014-07-25,229.990005,232.050003,220.250000,229.304993,224.620255,737140
2014-07-28,224.000000,227.600006,221.005005,222.630005,218.081635,173390
2014-07-30,222.000000,226.000000,220.104996,221.354996,216.832657,353730
2014-07-31,221.345001,224.000000,218.500000,219.240005,214.760895,486320
2014-08-01,222.500000,225.500000,217.115005,219.830002,215.338837,175600
2014-08-04,224.994995,224.994995,218.500000,219.419998,214.937180,121850
2014-08-05,218.500000,221.899994,218.020004,220.669998,216.161652,214690
2014-08-06,219.005005,221.000000,218.199997,218.705002,214.236816,80900
2014-08-07,217.199997,221.000000,216.100006,219.044998,214.569870,747960
2014-08-08,219.000000,225.000000,215.005005,220.395004,215.892273,195760
2014-08-11,220.000000,228.800003,220.000000,224.934998,220.339493,236140
2014-08-12,227.800003,229.500000,223.660004,227.679993,223.028442,828480
2014-08-13,225.399994,230.800003,224.955002,225.360001,220.755829,133360
2014-08-14,223.199997,230.380005,223.199997,225.970001,221.353378,442470
2014-08-18,229.190002,229.300003,224.500000,227.630005,222.979477,121210
2014-08-19,225.714996,229.945007,225.009995,227.259995,222.617020,247720
2014-08-20,229.649994,229.649994,227.304993,228.494995,223.826782,1050490
2014-08-21,228.050003,236.000000,228.050003,233.229996,228.465042,200080
2014-08-22,232.000000,238.500000,232.000000,237.460007,232.608643,145920
2014-08-25,234.554993,243.000000,234.554993,239.830002,234.930222,199350
2014-08-26,240.500000,242.000000,238.500000,241.494995,236.561218,128000
2014-08-27,242.000000,249.000000,242.000000,247.554993,242.497391,476480
2014-08-28,245.080002,247.580002,245.080002,247.139999,242.090866,1401330
2014-09-01,247.199997,247.800003,240.050003,243.714996,238.735840,269020
2014-09-02,243.699997,245.979996,242.000000,242.925003,237.961990,88180
2014-09-03,242.699997,249.449997,242.000000,248.604996,243.525940,287190
2014-09-04,246.500000,249.000000,240.509995,244.429993,239.436264,270260
2014-09-05,243.000000,246.899994,240.100006,243.699997,238.721146,115660
2014-09-08,245.994995,259.859985,242.000000,257.600006,252.337189,311510
2014-09-09,259.000000,264.799988,255.000000,261.255005,255.917480,304660
2014-09-10,262.190002,264.500000,254.729996,256.834991,251.587799,100840
2014-09-11,258.459991,263.600006,254.800003,259.910004,254.599945,171980
2014-09-12,263.399994,263.399994,259.994995,262.209991,256.852936,118240
2014-09-15,262.000000,263.994995,255.500000,257.565002,252.302887,281350
2014-09-16,261.700012,261.700012,255.500000,257.154999,251.901245,217610
2014-09-17,257.154999,259.399994,245.869995,248.059998,242.992050,164700
2014-09-18,254.600006,262.000000,245.619995,255.080002,249.868668,145890
2014-09-19,257.399994,271.279999,254.500000,268.760010,263.269196,381700
2014-09-22,266.100006,271.989990,264.545013,268.234985,262.754913,168770
2014-09-23,268.234985,270.589996,262.000000,264.535004,259.130493,75680
2014-09-24,267.140015,267.144989,258.000000,261.214996,255.878326,79470
2014-09-25,262.029999,264.000000,249.899994,252.539993,247.380539,252510
2014-09-26,250.000000,257.000000,249.199997,255.695007,250.471115,371120
2014-09-29,252.100006,267.670013,252.100006,265.364990,259.943542,58080
2014-09-30,265.364990,275.000000,265.295013,272.130005,266.570343,537250
2014-10-01,272.100006,281.000000,267.434998,277.005005,271.345795,634970
2014-10-07,279.399994,279.734985,265.399994,268.380005,262.896973,489910
2014-10-08,270.079987,272.720001,267.054993,270.140015,264.621033,134120
2014-10-09,275.000000,279.510010,270.500000,277.070007,271.409393,436220
2014-10-10,278.000000,278.000000,270.505005,273.170013,267.589142,274960
2014-10-13,270.000000,278.799988,267.500000,268.730011,263.239807,85300
2014-10-14,272.100006,278.700012,270.000000,272.769989,267.197266,629140
2014-10-15,272.769989,272.769989,272.769989,272.769989,267.197266,0
2014-10-16,270.790009,272.494995,262.500000,264.019989,258.626038,497380
2014-10-17,266.595001,267.000000,253.899994,256.570007,251.328217,229430
2014-10-20,260.399994,262.494995,253.794998,258.790009,253.502930,110990
2014-10-21,259.899994,266.000000,258.005005,264.375000,258.973724,146420
2014-10-22,264.404999,271.200012,264.404999,269.825012,264.312439,74840
2014-10-27,273.200012,288.385010,272.700012,284.190002,278.383942,483390
2014-10-28,281.660004,286.779999,280.000000,281.665009,275.910583,132630
2014-10-29,281.184998,283.899994,271.815002,274.535004,268.926178,965380
2014-10-30,272.100006,281.000000,272.100006,279.505005,273.794647,123780
2014-10-31,280.984985,283.799988,278.000000,280.850006,275.112183,321790
2014-11-03,284.000000,284.000000,273.160004,278.970001,273.270569,291500
2014-11-05,283.100006,287.000000,277.005005,285.424988,279.593628,291450
2014-11-07,286.994995,299.899994,283.500000,288.315002,282.424683,603980
2014-11-10,291.500000,291.500000,285.510010,289.149994,283.242584,229170
2014-11-11,286.600006,293.625000,286.600006,289.725006,283.805878,127830
2014-11-12,289.799988,299.899994,289.799988,298.725006,292.622009,166410
2014-11-13,299.559998,302.000000,296.000000,298.565002,292.465240,122780
2014-11-14,297.000000,301.799988,295.529999,297.679993,291.598328,197650
2014-11-17,301.799988,338.500000,297.700012,327.804993,321.107880,588130
2014-11-18,325.100006,327.000000,316.059998,316.774994,310.303192,203620
2014-11-19,319.799988,320.799988,300.500000,302.489990,296.310028,399930
2014-11-20,303.500000,312.500000,296.869995,311.644989,305.278015,136070
2014-11-21,313.000000,320.779999,308.600006,309.559998,303.235596,155220
2014-11-24,309.649994,319.899994,303.029999,304.959991,298.729584,160680
2014-11-25,307.005005,307.005005,295.510010,300.559998,294.419495,252480
2014-11-26,303.184998,305.000000,297.600006,300.114990,293.983551,110260
2014-11-27,300.904999,306.190002,298.005005,304.549988,298.327942,119370
2014-11-28,305.170013,311.000000,304.549988,309.184998,302.868286,192990
2014-12-01,310.190002,314.000000,303.209991,308.714996,302.407867,452520
2014-12-02,305.630005,311.000000,303.630005,309.510010,303.186646,165890
2014-12-03,310.785004,314.494995,305.000000,310.545013,304.200500,501600
2014-12-04,311.899994,315.700012,306.515015,313.100006,306.703339,311400
2014-12-05,310.010010,322.005005,310.010010,319.980011,313.442749,181240
2014-12-08,322.000000,328.000000,316.904999,325.470001,318.820618,199470
2014-12-09,326.899994,327.700012,322.500000,325.144989,318.502167,132470
2014-12-10,325.144989,327.600006,318.695007,319.559998,313.031342,84660
2014-12-11,319.559998,333.394989,316.204987,330.250000,323.502899,276520
2014-12-12,332.200012,333.570007,328.015015,330.380005,323.630280,84030
2014-12-15,330.000000,337.000000,324.875000,334.334991,327.504456,112910
2014-12-16,334.200012,334.200012,314.000000,315.815002,309.362793,162900
2014-12-17,317.799988,324.000000,310.005005,320.075012,313.535828,159530
2014-12-18,323.489990,337.500000,322.255005,332.454987,325.662872,319140
2014-12-19,332.700012,334.600006,331.190002,332.670013,325.873474,269480
2014-12-22,330.799988,334.700012,326.500000,332.920013,326.118408,140240
2014-12-23,334.190002,351.500000,331.165009,348.359985,341.242920,329660
2014-12-24,349.700012,349.700012,340.000000,342.480011,335.483032,88690
2014-12-26,342.000000,348.000000,339.600006,345.940002,338.872375,69830
2014-12-29,348.190002,351.899994,344.200012,346.704987,339.621674,157740
2014-12-30,346.404999,347.899994,342.225006,345.915009,338.847870,113850
2014-12-31,345.899994,353.595001,340.505005,348.394989,341.277222,158530
2015-01-01,348.394989,352.000000,346.500000,349.970001,342.820068,75660
2015-01-02,349.000000,352.000000,341.619995,344.375000,337.339294,140430
2015-01-05,346.500000,352.000000,341.100006,343.475006,336.457733,144620
2015-01-06,345.000000,348.500000,339.220001,342.584991,335.585938,137810
2015-01-07,340.375000,351.795013,340.375000,349.559998,342.418427,109470
2015-01-08,346.549988,351.880005,346.549988,348.964996,341.835571,96860
2015-01-09,348.100006,351.204987,344.100006,345.005005,337.956512,173160
2015-01-12,345.005005,351.000000,339.850006,343.820007,336.795685,117740
2015-01-13,344.010010,350.975006,342.304993,348.299988,341.184204,141920
2015-01-14,349.984985,413.799988,347.769989,377.394989,369.684723,4175930
2015-01-15,383.799988,398.470001,382.500000,386.019989,378.133484,1223200
2015-01-16,385.799988,397.899994,380.225006,393.779999,385.735016,508620
2015-01-19,394.184998,398.000000,388.440002,390.174988,382.203644,398990
2015-01-20,393.500000,394.019989,389.500000,390.475006,382.497559,186760
2015-01-21,393.070007,393.399994,380.010010,381.739990,373.940979,565740
2015-01-22,384.450012,389.000000,380.600006,384.065002,376.218506,121710
2015-01-23,389.679993,389.679993,382.100006,387.015015,379.108185,424180
2015-01-27,388.450012,432.500000,386.005005,416.954987,408.436493,1159950
2015-01-28,421.399994,449.239990,418.100006,432.260010,423.428833,1394050
2015-01-29,433.170013,434.494995,411.024994,412.839996,404.405579,407160
2015-01-30,418.899994,426.024994,401.010010,405.054993,396.779602,589870
2015-02-02,409.899994,422.994995,401.894989,416.010010,407.510834,376560
2015-02-03,419.950012,425.500000,414.000000,417.230011,408.705872,210490
2015-02-04,419.984985,421.000000,405.429993,410.720001,402.328949,286770
2015-02-05,414.845001,422.000000,405.510010,413.049988,404.611267,384730
2015-02-06,413.049988,413.500000,397.100006,404.250000,395.991028,334310
2015-02-09,404.250000,405.000000,396.500000,400.700012,392.513611,98060
2015-02-10,403.100006,405.000000,396.690002,400.380005,392.200134,172870
2015-02-11,404.799988,414.200012,400.554993,411.234985,402.833374,250340
2015-02-12,412.000000,416.220001,406.404999,412.625000,404.194977,190070
2015-02-13,408.600006,420.500000,408.600006,418.440002,409.891174,104200
2015-02-16,439.885010,439.885010,418.440002,430.625000,421.827240,337440
2015-02-18,438.799988,438.799988,420.654999,431.899994,423.076202,292010
2015-02-19,432.204987,432.885010,420.100006,430.945007,422.140686,280220
2015-02-20,429.005005,429.105011,413.000000,419.119995,410.557251,572140
2015-02-23,416.000000,425.000000,413.734985,416.255005,407.750854,113320
2015-02-24,418.274994,419.000000,410.005005,412.035004,403.617065,170740
2015-02-25,415.660004,419.000000,406.000000,408.149994,399.811371,566960
2015-02-26,409.700012,415.890015,407.000000,409.684998,401.315063,190520
2015-02-27,411.005005,415.989990,406.105011,410.709991,402.319092,280810
2015-03-02,439.049988,444.399994,426.334991,437.135010,428.204254,416840
2015-03-03,442.500000,447.700012,429.500000,432.989990,424.143890,275370
2015-03-04,433.010010,439.899994,426.000000,431.295013,422.483551,222140
2015-03-05,428.679993,437.200012,427.475006,434.184998,425.314484,126620
2015-03-09,438.600006,438.600006,415.000000,421.489990,412.878845,248670
2015-03-10,425.000000,429.899994,414.690002,418.250000,409.705048,146290
2015-03-11,420.200012,420.739990,409.000000,413.269989,404.826782,132080
2015-03-12,414.000000,422.500000,411.105011,413.950012,405.492889,124050
2015-03-13,418.000000,420.644989,407.994995,410.760010,402.368134,254450
2015-03-16,415.399994,415.399994,399.299988,400.510010,392.327484,772690
2015-03-17,403.000000,412.000000,401.209991,403.390015,395.148651,311950
2015-03-18,404.010010,411.000000,400.114990,404.804993,396.534698,402020
2015-03-19,405.600006,410.614990,402.500000,403.549988,395.305420,196410
2015-03-20,407.500000,414.899994,390.114990,402.049988,393.836029,352100
2015-03-23,404.299988,404.299988,396.114990,399.299988,391.142212,454590
2015-03-24,400.000000,404.000000,393.204987,396.804993,388.698181,220910
2015-03-25,395.125000,397.000000,392.100006,394.820007,386.753754,222560
2015-03-26,395.000000,403.000000,393.799988,395.654999,387.571655,200550
2015-03-27,398.000000,399.994995,394.200012,396.165009,388.071228,148840
2015-03-30,399.899994,407.000000,396.165009,399.964996,391.793671,243450
2015-03-31,403.100006,419.899994,398.989990,410.845001,402.451324,377010
2015-04-01,415.799988,415.799988,406.220001,414.005005,405.546783,129230
2015-04-06,415.799988,427.399994,415.500000,424.084991,415.420837,127490
2015-04-07,427.500000,436.500000,421.029999,434.119995,425.250793,184490
2015-04-08,434.114990,453.000000,428.559998,448.920013,439.748505,188240
2015-04-09,454.200012,469.899994,440.010010,450.464996,441.261841,535180
2015-04-10,453.000000,459.799988,447.880005,452.209991,442.971222,324510
2015-04-13,452.209991,452.209991,442.000000,445.375000,436.275909,300820
2015-04-15,445.500000,448.975006,437.700012,445.600006,436.496246,383270
2015-04-16,447.225006,460.500000,437.500000,458.494995,449.127838,104480
2015-04-17,457.994995,460.505005,444.130005,452.945007,443.691193,187220
2015-04-20,447.285004,459.399994,443.869995,455.825012,446.512421,190990
2015-04-21,450.500000,455.000000,413.929993,437.339996,428.405090,1257380
2015-04-22,431.005005,439.899994,419.200012,427.989990,419.246063,172560
2015-04-23,424.100006,433.864990,424.100006,427.464996,418.731781,772240
2015-04-24,421.220001,426.000000,412.000000,413.989990,405.532074,289690
2015-04-27,421.399994,421.399994,397.500000,399.519989,391.357727,417010
2015-04-28,391.350006,419.894989,391.350006,400.779999,392.591980,208460
2015-04-29,407.700012,407.700012,395.505005,398.950012,390.799347,634980
2015-04-30,398.410004,420.000000,395.100006,404.429993,396.167450,490360
2015-05-04,405.489990,425.000000,391.959991,419.265015,410.699371,325870
2015-05-05,426.000000,439.500000,425.000000,429.015015,420.250122,320210
2015-05-06,432.489990,437.024994,411.945007,428.540009,419.784821,162130
2015-05-07,435.899994,435.899994,409.010010,418.054993,409.514008,121770
2015-05-08,414.519989,435.000000,414.519989,434.445007,425.569214,202260
2015-05-11,433.190002,445.000000,430.054993,434.709991,425.828735,150110
2015-05-12,436.484985,439.000000,427.005005,434.149994,425.280182,116890
2015-05-13,435.595001,440.994995,431.100006,432.709991,423.869659,175500
2015-05-14,437.450012,442.000000,433.579987,438.470001,429.511963,277190
2015-05-15,439.454987,449.899994,439.204987,448.390015,439.229309,178080
2015-05-18,450.000000,454.899994,444.005005,446.054993,436.942017,152920
2015-05-19,449.894989,454.190002,443.755005,448.154999,438.999115,140720
2015-05-20,452.480011,453.500000,439.260010,449.875000,440.683960,827630
