Date,Open,High,Low,Close,Adj Close,Volume
2012-12-20,4.850000,4.850000,4.850000,4.850000,4.850000,9
2012-12-21,4.850000,4.850000,4.850000,4.850000,4.850000,0
2012-12-24,4.850000,4.850000,4.850000,4.850000,4.850000,0
2012-12-26,4.850000,4.850000,4.850000,4.850000,4.850000,0
2012-12-27,4.850000,4.850000,4.850000,4.850000,4.850000,0
2012-12-28,4.850000,4.850000,4.850000,4.850000,4.850000,0
2012-12-31,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-01,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-02,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-03,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-04,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-07,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-08,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-09,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-10,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-11,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-14,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-15,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-16,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-17,4.850000,4.850000,4.850000,4.850000,4.850000,0
2013-01-18,5.090000,5.090000,5.090000,5.090000,5.090000,500
2013-01-21,5.090000,5.090000,5.090000,5.090000,5.090000,0
2013-01-22,5.090000,5.090000,5.090000,5.090000,5.090000,0
2013-01-23,5.090000,5.090000,5.090000,5.090000,5.090000,0
2013-01-24,5.090000,5.090000,5.090000,5.090000,5.090000,0
2013-01-25,5.090000,5.090000,5.090000,5.090000,5.090000,0
2013-01-28,5.090000,5.090000,5.090000,5.090000,5.090000,0
2013-01-29,5.090000,5.090000,5.090000,5.090000,5.090000,0
2013-01-30,5.090000,5.090000,5.090000,5.090000,5.090000,0
2013-01-31,5.090000,5.090000,5.090000,5.090000,5.090000,0
2013-02-01,5.340000,5.340000,5.340000,5.340000,5.340000,1
2013-02-04,5.340000,5.340000,5.340000,5.340000,5.340000,0
2013-02-05,5.340000,5.340000,5.340000,5.340000,5.340000,0
2013-02-06,5.340000,5.340000,5.340000,5.340000,5.340000,0
2013-02-07,5.340000,5.340000,5.340000,5.340000,5.340000,0
2013-02-08,5.340000,5.340000,5.340000,5.340000,5.340000,0
2013-02-11,5.080000,5.080000,5.080000,5.080000,5.080000,5
2013-02-12,5.080000,5.080000,5.080000,5.080000,5.080000,0
2013-02-13,5.080000,5.080000,5.080000,5.080000,5.080000,0
2013-02-14,5.080000,5.080000,5.080000,5.080000,5.080000,0
2013-02-15,5.080000,5.080000,5.080000,5.080000,5.080000,0
2013-02-18,5.080000,5.080000,5.080000,5.080000,5.080000,0
2013-02-19,4.830000,4.830000,4.830000,4.830000,4.830000,20
2013-02-20,4.830000,4.830000,4.830000,4.830000,4.830000,0
2013-02-21,4.590000,5.070000,4.590000,5.070000,5.070000,302
2013-02-22,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-02-25,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-02-26,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-02-27,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-02-28,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-03-01,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-03-04,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-03-05,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-03-06,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-03-07,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-03-08,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-03-11,5.070000,5.070000,5.070000,5.070000,5.070000,0
2013-03-12,4.820000,4.820000,4.820000,4.820000,4.820000,50
2013-03-13,4.820000,4.820000,4.820000,4.820000,4.820000,0
2013-03-14,4.820000,4.820000,4.820000,4.820000,4.820000,0
2013-03-15,4.580000,4.580000,4.580000,4.580000,4.580000,100
2013-03-18,4.580000,4.580000,4.580000,4.580000,4.580000,0
2013-03-19,4.580000,4.580000,4.580000,4.580000,4.580000,0
2013-03-20,4.580000,4.580000,4.580000,4.580000,4.580000,0
2013-03-21,4.580000,4.580000,4.580000,4.580000,4.580000,0
2013-03-22,4.580000,4.580000,4.580000,4.580000,4.580000,0
2013-03-25,4.580000,4.580000,4.580000,4.580000,4.580000,0
2013-03-26,4.580000,4.580000,4.580000,4.580000,4.580000,0
2013-03-28,4.580000,4.580000,4.580000,4.580000,4.580000,0
2013-04-01,4.580000,4.580000,4.580000,4.580000,4.580000,0
2013-04-02,4.580000,4.580000,4.580000,4.580000,4.580000,0
2013-04-03,4.800000,4.800000,4.360000,4.360000,4.360000,90
2013-04-04,4.150000,4.150000,4.150000,4.150000,4.150000,101
2013-04-05,3.950000,3.950000,3.950000,3.950000,3.950000,105
2013-04-08,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-09,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-10,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-11,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-12,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-15,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-16,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-17,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-18,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-22,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-23,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-25,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-26,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-29,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-04-30,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-02,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-03,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-06,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-07,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-08,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-09,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-10,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-13,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-14,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-15,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-16,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-17,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-20,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-21,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-22,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-23,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-24,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-27,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-28,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-29,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-30,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-05-31,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-06-03,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-06-04,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-06-05,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-06-06,3.950000,3.950000,3.950000,3.950000,3.950000,0
2013-06-07,4.110000,4.110000,4.110000,4.110000,4.110000,3000
2013-06-10,4.110000,4.110000,4.110000,4.110000,4.110000,0
2013-06-11,4.110000,4.110000,4.110000,4.110000,4.110000,0
2013-06-12,4.110000,4.110000,4.110000,4.110000,4.110000,0
2013-06-13,4.110000,4.110000,4.110000,4.110000,4.110000,0
2013-06-14,4.110000,4.110000,4.110000,4.110000,4.110000,0
2013-06-17,4.110000,4.110000,4.110000,4.110000,4.110000,0
2013-06-18,4.110000,4.110000,4.110000,4.110000,4.110000,0
2013-06-19,4.110000,4.110000,4.110000,4.110000,4.110000,0
2013-06-20,4.110000,4.110000,4.110000,4.110000,4.110000,0
2013-06-21,4.110000,4.110000,4.110000,4.110000,4.110000,0
2013-06-24,3.910000,3.910000,3.910000,3.910000,3.910000,50
2013-06-25,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-06-26,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-06-27,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-06-28,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-01,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-02,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-03,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-04,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-05,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-08,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-09,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-10,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-11,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-12,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-15,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-16,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-17,3.910000,3.910000,3.910000,3.910000,3.910000,0
2013-07-18,4.000000,4.000000,4.000000,4.000000,4.000000,200
2013-07-19,4.000000,4.000000,4.000000,4.000000,4.000000,0
2013-07-22,3.810000,3.810000,3.810000,3.810000,3.810000,900
2013-07-23,3.620000,3.620000,3.620000,3.620000,3.620000,200
2013-07-24,3.620000,3.620000,3.620000,3.620000,3.620000,0
2013-07-25,3.440000,3.440000,3.440000,3.440000,3.440000,70
2013-07-26,3.440000,3.440000,3.440000,3.440000,3.440000,0
2013-07-29,3.440000,3.440000,3.440000,3.440000,3.440000,0
2013-07-30,3.440000,3.440000,3.440000,3.440000,3.440000,0
2013-07-31,3.440000,3.440000,3.440000,3.440000,3.440000,0
2013-08-01,3.440000,3.440000,3.440000,3.440000,3.440000,0
2013-08-02,3.440000,3.440000,3.440000,3.440000,3.440000,0
2013-08-05,3.440000,3.440000,3.440000,3.440000,3.440000,0
2013-08-06,3.440000,3.440000,3.440000,3.440000,3.440000,0
2013-08-07,3.300000,3.300000,3.300000,3.300000,3.300000,700
2013-08-08,3.300000,3.300000,3.300000,3.300000,3.300000,0
2013-08-12,3.150000,3.150000,3.150000,3.150000,3.150000,546
2013-08-13,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-14,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-16,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-19,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-20,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-21,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-22,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-23,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-26,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-27,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-28,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-29,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-08-30,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-09-02,3.150000,3.150000,3.150000,3.150000,3.150000,0
2013-09-03,3.300000,3.300000,3.300000,3.300000,3.300000,1
2013-09-04,3.140000,3.140000,3.140000,3.140000,3.140000,1
2013-09-05,2.990000,2.990000,2.990000,2.990000,2.990000,500
2013-09-06,2.850000,2.850000,2.850000,2.850000,2.850000,500
2013-09-10,2.710000,2.710000,2.710000,2.710000,2.710000,500
2013-09-11,2.580000,2.580000,2.580000,2.580000,2.580000,510
2013-09-12,2.500000,2.500000,2.500000,2.500000,2.500000,1489
2013-09-13,2.500000,2.500000,2.500000,2.500000,2.500000,0
2013-09-16,2.380000,2.380000,2.380000,2.380000,2.380000,150
2013-09-17,2.480000,2.480000,2.480000,2.480000,2.480000,500
2013-09-18,2.400000,2.400000,2.400000,2.400000,2.400000,600
2013-09-19,2.400000,2.400000,2.400000,2.400000,2.400000,0
2013-09-20,2.400000,2.400000,2.400000,2.400000,2.400000,0
2013-09-23,2.400000,2.400000,2.400000,2.400000,2.400000,0
2013-09-24,2.400000,2.400000,2.400000,2.400000,2.400000,0
2013-09-25,2.400000,2.400000,2.400000,2.400000,2.400000,0
2013-09-26,2.300000,2.300000,2.300000,2.300000,2.300000,800
2013-09-27,2.200000,2.200000,2.200000,2.200000,2.200000,1000
2013-09-30,2.150000,2.150000,2.150000,2.150000,2.150000,800
2013-10-01,2.050000,2.050000,2.050000,2.050000,2.050000,900
2013-10-03,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-04,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-07,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-08,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-09,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-10,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-11,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-14,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-15,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-17,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-18,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-21,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-22,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-23,2.050000,2.050000,2.050000,2.050000,2.050000,0
2013-10-24,2.000000,2.000000,2.000000,2.000000,2.000000,500
2013-10-25,2.000000,2.000000,2.000000,2.000000,2.000000,0
2013-10-28,2.000000,2.000000,2.000000,2.000000,2.000000,0
2013-10-29,2.000000,2.000000,2.000000,2.000000,2.000000,0
2013-10-30,2.000000,2.000000,2.000000,2.000000,2.000000,0
2013-10-31,1.920000,1.920000,1.920000,1.920000,1.920000,5
2013-11-01,1.920000,1.920000,1.920000,1.920000,1.920000,0
2013-11-05,1.920000,1.920000,1.920000,1.920000,1.920000,0
2013-11-06,1.920000,1.920000,1.920000,1.920000,1.920000,0
2013-11-07,1.920000,1.920000,1.920000,1.920000,1.920000,0
2013-11-08,1.920000,1.920000,1.920000,1.920000,1.920000,0
2013-11-11,2.010000,2.010000,1.830000,1.830000,1.830000,501
2013-11-12,1.830000,1.830000,1.830000,1.830000,1.830000,0
2013-11-13,1.830000,1.830000,1.830000,1.830000,1.830000,0
2013-11-14,1.830000,1.830000,1.830000,1.830000,1.830000,0
2013-11-18,1.830000,1.830000,1.830000,1.830000,1.830000,0
2013-11-19,1.920000,1.920000,1.920000,1.920000,1.920000,500
2013-11-20,2.010000,2.010000,2.010000,2.010000,2.010000,500
2013-11-21,2.010000,2.010000,2.010000,2.010000,2.010000,0
2013-11-22,2.010000,2.010000,2.010000,2.010000,2.010000,0
2013-11-25,2.010000,2.010000,2.010000,2.010000,2.010000,0
2013-11-26,2.010000,2.010000,2.010000,2.010000,2.010000,0
2013-11-27,2.010000,2.010000,2.010000,2.010000,2.010000,0
2013-11-28,2.010000,2.010000,2.010000,2.010000,2.010000,0
2013-11-29,2.010000,2.010000,2.010000,2.010000,2.010000,0
2013-12-02,2.010000,2.010000,2.010000,2.010000,2.010000,0
2013-12-03,2.110000,2.110000,2.110000,2.110000,2.110000,409
2013-12-04,2.110000,2.110000,2.110000,2.110000,2.110000,0
2013-12-05,2.110000,2.110000,2.110000,2.110000,2.110000,0
2013-12-06,2.110000,2.110000,2.110000,2.110000,2.110000,0
2013-12-09,2.110000,2.110000,2.110000,2.110000,2.110000,0
2013-12-10,2.110000,2.110000,2.110000,2.110000,2.110000,0
2013-12-11,2.110000,2.110000,2.110000,2.110000,2.110000,0
2013-12-12,2.110000,2.110000,2.110000,2.110000,2.110000,0
2013-12-13,2.110000,2.110000,2.110000,2.110000,2.110000,0
2013-12-16,2.110000,2.110000,2.110000,2.110000,2.110000,0
2013-12-17,2.020000,2.020000,2.020000,2.020000,2.020000,2000
2013-12-18,2.020000,2.020000,2.020000,2.020000,2.020000,0
2013-12-19,2.020000,2.020000,2.020000,2.020000,2.020000,0
2013-12-20,2.020000,2.020000,2.020000,2.020000,2.020000,0
2013-12-23,2.010000,2.120000,2.010000,2.120000,2.120000,700
2013-12-24,2.150000,2.150000,2.150000,2.150000,2.150000,970
2013-12-26,2.150000,2.150000,2.150000,2.150000,2.150000,0
2013-12-27,2.150000,2.150000,2.150000,2.150000,2.150000,0
2013-12-30,2.150000,2.150000,2.150000,2.150000,2.150000,0
2013-12-31,2.150000,2.150000,2.150000,2.150000,2.150000,0
2014-01-01,2.150000,2.150000,2.150000,2.150000,2.150000,0
2014-01-02,2.150000,2.150000,2.150000,2.150000,2.150000,970
2014-01-03,2.050000,2.050000,2.050000,2.050000,2.050000,600
2014-01-06,2.050000,2.050000,2.050000,2.050000,2.050000,0
2014-01-07,2.050000,2.050000,2.050000,2.050000,2.050000,0
2014-01-08,2.050000,2.050000,2.050000,2.050000,2.050000,0
2014-01-09,2.000000,2.000000,2.000000,2.000000,2.000000,400
2014-01-10,2.000000,2.000000,2.000000,2.000000,2.000000,0
2014-01-13,2.100000,2.100000,2.100000,2.100000,2.100000,500
2014-01-14,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-15,2.110000,2.110000,2.110000,2.110000,2.110000,210
2014-01-16,2.100000,2.100000,2.100000,2.100000,2.100000,500
2014-01-17,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-20,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-21,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-22,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-23,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-24,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-27,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-28,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-29,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-30,2.100000,2.100000,2.100000,2.100000,2.100000,0
2014-01-31,2.200000,2.200000,2.200000,2.200000,2.200000,100
2014-02-03,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-04,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-05,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-06,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-07,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-10,2.200000,2.200000,2.200000,2.200000,2.200000,100
2014-02-11,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-12,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-13,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-14,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-17,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-18,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-19,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-20,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-21,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-24,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-25,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-02-26,2.310000,2.310000,2.310000,2.310000,2.310000,200
2014-02-28,2.310000,2.310000,2.310000,2.310000,2.310000,0
2014-03-03,2.310000,2.310000,2.310000,2.310000,2.310000,0
2014-03-04,2.310000,2.310000,2.310000,2.310000,2.310000,0
2014-03-05,2.400000,2.400000,2.220000,2.220000,2.220000,200
2014-03-06,2.220000,2.220000,2.220000,2.220000,2.220000,0
2014-03-07,2.220000,2.220000,2.220000,2.220000,2.220000,0
2014-03-10,2.220000,2.220000,2.220000,2.220000,2.220000,0
2014-03-11,2.250000,2.330000,2.250000,2.330000,2.330000,200
2014-03-12,2.440000,2.440000,2.440000,2.440000,2.440000,30
2014-03-13,2.560000,2.560000,2.560000,2.560000,2.560000,10
2014-03-14,2.680000,2.680000,2.680000,2.680000,2.680000,410
2014-03-18,2.680000,2.680000,2.680000,2.680000,2.680000,0
2014-03-19,2.680000,2.680000,2.680000,2.680000,2.680000,0
2014-03-20,2.680000,2.680000,2.680000,2.680000,2.680000,0
2014-03-21,2.550000,2.550000,2.550000,2.550000,2.550000,100
2014-03-24,2.310000,2.310000,2.310000,2.310000,2.310000,210
2014-03-25,2.200000,2.200000,2.200000,2.200000,2.200000,128
2014-03-26,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-03-27,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-03-28,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-03-31,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-01,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-02,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-03,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-04,2.200000,2.200000,2.200000,2.200000,2.200000,128
2014-04-07,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-09,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-10,2.200000,2.200000,2.200000,2.200000,2.200000,300
2014-04-11,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-15,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-16,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-17,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-21,2.200000,2.200000,2.200000,2.200000,2.200000,0
2014-04-22,2.200000,2.200000,2.110000,2.110000,2.110000,11
2014-04-23,2.210000,2.210000,2.010000,2.010000,2.010000,200
2014-04-24,2.010000,2.010000,2.010000,2.010000,2.010000,0
2014-04-25,2.010000,2.010000,2.010000,2.010000,2.010000,0
2014-04-28,2.110000,2.110000,2.110000,2.110000,2.110000,190
2014-04-29,2.210000,2.210000,2.210000,2.210000,2.210000,530
2014-04-30,2.220000,2.220000,2.220000,2.220000,2.220000,700
2014-05-02,2.220000,2.220000,2.220000,2.220000,2.220000,700
2014-05-05,2.220000,2.220000,2.220000,2.220000,2.220000,0
2014-05-06,2.220000,2.220000,2.220000,2.220000,2.220000,0
2014-05-07,2.130000,2.130000,2.130000,2.130000,2.130000,1
2014-05-08,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-09,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-12,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-13,2.180000,2.180000,2.130000,2.130000,2.130000,500
2014-05-14,2.130000,2.130000,2.130000,2.130000,2.130000,210
2014-05-15,2.130000,2.130000,2.130000,2.130000,2.130000,501
2014-05-16,2.030000,2.130000,2.030000,2.130000,2.130000,608
2014-05-19,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-20,2.130000,2.130000,2.130000,2.130000,2.130000,5
2014-05-21,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-22,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-23,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-26,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-27,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-28,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-29,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-05-30,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-06-02,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-06-03,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-06-04,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-06-05,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-06-06,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-06-09,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-06-10,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-06-11,2.130000,2.130000,2.130000,2.130000,2.130000,0
2014-06-12,2.230000,2.230000,2.230000,2.230000,2.230000,400
2014-06-13,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-16,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-17,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-18,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-19,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-20,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-23,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-24,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-25,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-26,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-27,2.230000,2.230000,2.230000,2.230000,2.230000,0
2014-06-30,2.340000,2.340000,2.340000,2.340000,2.340000,500
2014-07-01,2.450000,2.450000,2.450000,2.450000,2.450000,70
2014-07-02,2.450000,2.450000,2.450000,2.450000,2.450000,0
2014-07-03,2.450000,2.450000,2.450000,2.450000,2.450000,0
2014-07-04,2.500000,2.500000,2.450000,2.450000,2.450000,1600
2014-07-07,2.450000,2.450000,2.450000,2.450000,2.450000,0
2014-07-08,2.570000,2.570000,2.570000,2.570000,2.570000,267
2014-07-09,2.570000,2.570000,2.570000,2.570000,2.570000,0
2014-07-10,2.570000,2.570000,2.570000,2.570000,2.570000,0
2014-07-11,2.570000,2.570000,2.570000,2.570000,2.570000,0
2014-07-14,2.570000,2.570000,2.570000,2.570000,2.570000,0
2014-07-15,2.570000,2.570000,2.570000,2.570000,2.570000,0
2014-07-16,2.570000,2.570000,2.570000,2.570000,2.570000,0
2014-07-17,2.570000,2.570000,2.570000,2.570000,2.570000,0
2014-07-18,2.570000,2.570000,2.570000,2.570000,2.570000,0
2014-07-21,2.570000,2.570000,2.570000,2.570000,2.570000,0
2014-07-22,2.690000,2.690000,2.690000,2.690000,2.690000,300
2014-07-23,2.690000,2.690000,2.690000,2.690000,2.690000,0
2014-07-24,2.690000,2.690000,2.690000,2.690000,2.690000,0
2014-07-25,2.690000,2.690000,2.690000,2.690000,2.690000,0
2014-07-28,2.690000,2.690000,2.690000,2.690000,2.690000,0
2014-07-30,2.820000,2.820000,2.820000,2.820000,2.820000,19333
2014-07-31,2.820000,2.820000,2.820000,2.820000,2.820000,0
2014-08-01,2.820000,2.820000,2.820000,2.820000,2.820000,0
2014-08-04,2.820000,2.820000,2.820000,2.820000,2.820000,0
2014-08-05,2.820000,2.820000,2.820000,2.820000,2.820000,0
2014-08-06,2.820000,2.820000,2.820000,2.820000,2.820000,0
2014-08-07,2.960000,2.960000,2.960000,2.960000,2.960000,600
2014-08-08,2.960000,2.960000,2.960000,2.960000,2.960000,0
2014-08-11,2.960000,2.960000,2.960000,2.960000,2.960000,0
2014-08-12,3.100000,3.100000,3.100000,3.100000,3.100000,500
2014-08-13,3.100000,3.100000,3.100000,3.100000,3.100000,0
2014-08-14,3.250000,3.250000,3.250000,3.250000,3.250000,20
